INFO:root:Using Tensorboard, logs will be saved in ./fire/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2343 annotation files.
INFO:root:Load 2343 xml files and 2986 boxes
INFO:root:Done (t=708.87s)
INFO:root:loading annotations into memory...
INFO:root:Found 618 annotation files.
INFO:root:Load 618 xml files and 774 boxes
INFO:root:Done (t=185.40s)
INFO:root:Training batch size: 80
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:val|Epoch20/160|Iter581(290/618)| lr:1.40e-01| loss_qfl:0.2311| loss_bbox:0.5596| loss_dfl:0.2839| 
INFO:root:val|Epoch20/160|Iter581(300/618)| lr:1.40e-01| loss_qfl:0.2067| loss_bbox:0.5356| loss_dfl:0.2766| 
INFO:root:val|Epoch20/160|Iter581(310/618)| lr:1.40e-01| loss_qfl:0.4016| loss_bbox:0.6211| loss_dfl:0.2660| 
INFO:root:val|Epoch20/160|Iter581(320/618)| lr:1.40e-01| loss_qfl:0.4697| loss_bbox:0.6396| loss_dfl:0.2909| 
INFO:root:val|Epoch20/160|Iter581(330/618)| lr:1.40e-01| loss_qfl:0.2412| loss_bbox:0.5157| loss_dfl:0.2616| 
INFO:root:val|Epoch20/160|Iter581(340/618)| lr:1.40e-01| loss_qfl:0.4002| loss_bbox:0.6215| loss_dfl:0.3111| 
INFO:root:val|Epoch20/160|Iter581(350/618)| lr:1.40e-01| loss_qfl:0.4371| loss_bbox:0.7624| loss_dfl:0.3818| 
INFO:root:val|Epoch20/160|Iter581(360/618)| lr:1.40e-01| loss_qfl:0.3331| loss_bbox:0.8639| loss_dfl:0.4093| 
INFO:root:val|Epoch20/160|Iter581(370/618)| lr:1.40e-01| loss_qfl:0.3287| loss_bbox:0.6586| loss_dfl:0.3436| 
INFO:root:val|Epoch20/160|Iter581(380/618)| lr:1.40e-01| loss_qfl:0.4334| loss_bbox:0.7432| loss_dfl:0.4776| 
INFO:root:val|Epoch20/160|Iter581(390/618)| lr:1.40e-01| loss_qfl:0.2243| loss_bbox:0.6313| loss_dfl:0.3490| 
INFO:root:val|Epoch20/160|Iter581(400/618)| lr:1.40e-01| loss_qfl:0.3094| loss_bbox:0.6903| loss_dfl:0.4001| 
INFO:root:val|Epoch20/160|Iter581(410/618)| lr:1.40e-01| loss_qfl:0.3677| loss_bbox:0.6624| loss_dfl:0.3444| 
INFO:root:val|Epoch20/160|Iter581(420/618)| lr:1.40e-01| loss_qfl:0.3439| loss_bbox:0.6378| loss_dfl:0.3307| 
INFO:root:val|Epoch20/160|Iter581(430/618)| lr:1.40e-01| loss_qfl:0.2587| loss_bbox:0.5304| loss_dfl:0.2566| 
INFO:root:val|Epoch20/160|Iter581(440/618)| lr:1.40e-01| loss_qfl:0.2830| loss_bbox:0.7664| loss_dfl:0.2910| 
INFO:root:val|Epoch20/160|Iter581(450/618)| lr:1.40e-01| loss_qfl:0.3433| loss_bbox:0.4767| loss_dfl:0.2308| 
INFO:root:val|Epoch20/160|Iter581(460/618)| lr:1.40e-01| loss_qfl:0.3586| loss_bbox:0.7543| loss_dfl:0.3300| 
INFO:root:val|Epoch20/160|Iter581(470/618)| lr:1.40e-01| loss_qfl:0.2979| loss_bbox:0.7435| loss_dfl:0.2498| 
INFO:root:val|Epoch20/160|Iter581(480/618)| lr:1.40e-01| loss_qfl:0.4602| loss_bbox:0.5474| loss_dfl:0.2408| 
INFO:root:val|Epoch20/160|Iter581(490/618)| lr:1.40e-01| loss_qfl:0.3360| loss_bbox:0.6299| loss_dfl:0.2346| 
INFO:root:val|Epoch20/160|Iter581(500/618)| lr:1.40e-01| loss_qfl:0.2149| loss_bbox:0.5473| loss_dfl:0.2362| 
INFO:root:val|Epoch20/160|Iter581(510/618)| lr:1.40e-01| loss_qfl:0.2939| loss_bbox:0.5715| loss_dfl:0.2650| 
INFO:root:val|Epoch20/160|Iter581(520/618)| lr:1.40e-01| loss_qfl:0.2479| loss_bbox:0.7718| loss_dfl:0.2760| 
INFO:root:val|Epoch20/160|Iter581(530/618)| lr:1.40e-01| loss_qfl:0.3600| loss_bbox:0.5417| loss_dfl:0.2806| 
INFO:root:val|Epoch20/160|Iter581(540/618)| lr:1.40e-01| loss_qfl:0.1615| loss_bbox:0.6319| loss_dfl:0.2596| 
INFO:root:val|Epoch20/160|Iter581(550/618)| lr:1.40e-01| loss_qfl:0.3078| loss_bbox:0.4549| loss_dfl:0.2403| 
INFO:root:val|Epoch20/160|Iter581(560/618)| lr:1.40e-01| loss_qfl:0.3044| loss_bbox:0.6582| loss_dfl:0.2781| 
INFO:root:val|Epoch20/160|Iter581(570/618)| lr:1.40e-01| loss_qfl:0.3625| loss_bbox:0.7228| loss_dfl:0.3131| 
INFO:root:val|Epoch20/160|Iter581(580/618)| lr:1.40e-01| loss_qfl:0.3985| loss_bbox:0.5515| loss_dfl:0.2455| 
INFO:root:val|Epoch20/160|Iter581(590/618)| lr:1.40e-01| loss_qfl:0.3571| loss_bbox:0.7580| loss_dfl:0.3020| 
INFO:root:val|Epoch20/160|Iter581(600/618)| lr:1.40e-01| loss_qfl:0.4288| loss_bbox:0.8776| loss_dfl:0.3739| 
INFO:root:val|Epoch20/160|Iter581(610/618)| lr:1.40e-01| loss_qfl:0.4347| loss_bbox:0.6013| loss_dfl:0.2723| 
INFO:root:train|Epoch21/160|Iter581(0/29)| lr:1.40e-01| loss_qfl:0.2028| loss_bbox:0.3643| loss_dfl:0.2171| 
INFO:root:train|Epoch21/160|Iter591(10/29)| lr:1.40e-01| loss_qfl:0.2095| loss_bbox:0.3612| loss_dfl:0.2146| 
INFO:root:train|Epoch21/160|Iter601(20/29)| lr:1.40e-01| loss_qfl:0.2079| loss_bbox:0.3812| loss_dfl:0.2211| 
INFO:root:train|Epoch22/160|Iter610(0/29)| lr:1.40e-01| loss_qfl:0.2139| loss_bbox:0.3501| loss_dfl:0.2129| 
INFO:root:train|Epoch22/160|Iter620(10/29)| lr:1.40e-01| loss_qfl:0.2053| loss_bbox:0.3570| loss_dfl:0.2143| 
INFO:root:train|Epoch22/160|Iter630(20/29)| lr:1.40e-01| loss_qfl:0.2033| loss_bbox:0.3443| loss_dfl:0.2120| 
INFO:root:train|Epoch23/160|Iter639(0/29)| lr:1.40e-01| loss_qfl:0.2133| loss_bbox:0.3350| loss_dfl:0.2092| 
INFO:root:train|Epoch23/160|Iter649(10/29)| lr:1.40e-01| loss_qfl:0.2051| loss_bbox:0.3529| loss_dfl:0.2126| 
INFO:root:train|Epoch23/160|Iter659(20/29)| lr:1.40e-01| loss_qfl:0.2021| loss_bbox:0.3444| loss_dfl:0.2129| 
INFO:root:train|Epoch24/160|Iter668(0/29)| lr:1.40e-01| loss_qfl:0.2103| loss_bbox:0.3705| loss_dfl:0.2180| 
INFO:root:train|Epoch24/160|Iter678(10/29)| lr:1.40e-01| loss_qfl:0.2028| loss_bbox:0.3589| loss_dfl:0.2141| 
INFO:root:train|Epoch24/160|Iter688(20/29)| lr:1.40e-01| loss_qfl:0.2080| loss_bbox:0.3565| loss_dfl:0.2120| 
INFO:root:train|Epoch25/160|Iter697(0/29)| lr:1.40e-01| loss_qfl:0.1941| loss_bbox:0.3394| loss_dfl:0.2127| 
INFO:root:train|Epoch25/160|Iter707(10/29)| lr:1.40e-01| loss_qfl:0.1973| loss_bbox:0.3523| loss_dfl:0.2125| 
INFO:root:train|Epoch25/160|Iter717(20/29)| lr:1.40e-01| loss_qfl:0.1924| loss_bbox:0.3587| loss_dfl:0.2125| 
INFO:root:train|Epoch26/160|Iter726(0/29)| lr:1.40e-01| loss_qfl:0.1515| loss_bbox:0.3188| loss_dfl:0.2047| 
INFO:root:train|Epoch26/160|Iter736(10/29)| lr:1.40e-01| loss_qfl:0.2027| loss_bbox:0.3419| loss_dfl:0.2074| 
INFO:root:train|Epoch26/160|Iter746(20/29)| lr:1.40e-01| loss_qfl:0.2031| loss_bbox:0.3518| loss_dfl:0.2121| 
INFO:root:train|Epoch27/160|Iter755(0/29)| lr:1.40e-01| loss_qfl:0.1742| loss_bbox:0.3641| loss_dfl:0.2124| 
INFO:root:train|Epoch27/160|Iter765(10/29)| lr:1.40e-01| loss_qfl:0.1830| loss_bbox:0.3329| loss_dfl:0.2076| 
INFO:root:train|Epoch27/160|Iter775(20/29)| lr:1.40e-01| loss_qfl:0.1891| loss_bbox:0.3502| loss_dfl:0.2097| 
INFO:root:train|Epoch28/160|Iter784(0/29)| lr:1.40e-01| loss_qfl:0.1762| loss_bbox:0.3380| loss_dfl:0.2066| 
INFO:root:train|Epoch28/160|Iter794(10/29)| lr:1.40e-01| loss_qfl:0.1876| loss_bbox:0.3416| loss_dfl:0.2089| 
INFO:root:train|Epoch28/160|Iter804(20/29)| lr:1.40e-01| loss_qfl:0.1908| loss_bbox:0.3545| loss_dfl:0.2118| 
INFO:root:train|Epoch29/160|Iter813(0/29)| lr:1.40e-01| loss_qfl:0.2051| loss_bbox:0.3400| loss_dfl:0.2139| 
INFO:root:train|Epoch29/160|Iter823(10/29)| lr:1.40e-01| loss_qfl:0.2012| loss_bbox:0.3382| loss_dfl:0.2069| 
INFO:root:train|Epoch29/160|Iter833(20/29)| lr:1.40e-01| loss_qfl:0.1964| loss_bbox:0.3391| loss_dfl:0.2073| 
INFO:root:train|Epoch30/160|Iter842(0/29)| lr:1.40e-01| loss_qfl:0.1572| loss_bbox:0.3369| loss_dfl:0.2051| 
INFO:root:train|Epoch30/160|Iter852(10/29)| lr:1.40e-01| loss_qfl:0.1866| loss_bbox:0.3252| loss_dfl:0.2070| 
INFO:root:train|Epoch30/160|Iter862(20/29)| lr:1.40e-01| loss_qfl:0.1845| loss_bbox:0.3404| loss_dfl:0.2081| 
INFO:root:val|Epoch30/160|Iter871(0/618)| lr:1.40e-01| loss_qfl:0.6261| loss_bbox:0.6035| loss_dfl:0.2594| 
INFO:root:val|Epoch30/160|Iter871(10/618)| lr:1.40e-01| loss_qfl:0.5350| loss_bbox:0.7002| loss_dfl:0.3667| 
INFO:root:val|Epoch30/160|Iter871(20/618)| lr:1.40e-01| loss_qfl:0.3142| loss_bbox:0.6890| loss_dfl:0.3580| 
INFO:root:val|Epoch30/160|Iter871(30/618)| lr:1.40e-01| loss_qfl:0.3301| loss_bbox:0.7533| loss_dfl:0.3867| 
INFO:root:val|Epoch30/160|Iter871(40/618)| lr:1.40e-01| loss_qfl:0.4123| loss_bbox:0.6805| loss_dfl:0.3509| 
INFO:root:val|Epoch30/160|Iter871(50/618)| lr:1.40e-01| loss_qfl:0.3987| loss_bbox:0.8422| loss_dfl:0.4030| 
INFO:root:val|Epoch30/160|Iter871(60/618)| lr:1.40e-01| loss_qfl:0.3111| loss_bbox:0.6448| loss_dfl:0.3522| 
INFO:root:val|Epoch30/160|Iter871(70/618)| lr:1.40e-01| loss_qfl:0.5732| loss_bbox:0.9524| loss_dfl:0.5167| 
INFO:root:val|Epoch30/160|Iter871(80/618)| lr:1.40e-01| loss_qfl:0.1884| loss_bbox:0.5805| loss_dfl:0.3439| 
INFO:root:val|Epoch30/160|Iter871(90/618)| lr:1.40e-01| loss_qfl:0.3087| loss_bbox:0.6991| loss_dfl:0.3596| 
INFO:root:val|Epoch30/160|Iter871(100/618)| lr:1.40e-01| loss_qfl:0.3582| loss_bbox:0.6297| loss_dfl:0.3380| 
INFO:root:val|Epoch30/160|Iter871(110/618)| lr:1.40e-01| loss_qfl:0.3096| loss_bbox:0.6635| loss_dfl:0.3372| 
INFO:root:val|Epoch30/160|Iter871(120/618)| lr:1.40e-01| loss_qfl:0.1818| loss_bbox:0.5336| loss_dfl:0.2890| 
INFO:root:val|Epoch30/160|Iter871(130/618)| lr:1.40e-01| loss_qfl:0.4089| loss_bbox:0.8290| loss_dfl:0.3625| 
INFO:root:val|Epoch30/160|Iter871(140/618)| lr:1.40e-01| loss_qfl:0.5120| loss_bbox:0.5294| loss_dfl:0.2743| 
INFO:root:val|Epoch30/160|Iter871(150/618)| lr:1.40e-01| loss_qfl:0.6175| loss_bbox:0.7698| loss_dfl:0.4386| 
INFO:root:val|Epoch30/160|Iter871(160/618)| lr:1.40e-01| loss_qfl:0.4764| loss_bbox:0.5843| loss_dfl:0.3368| 
INFO:root:val|Epoch30/160|Iter871(170/618)| lr:1.40e-01| loss_qfl:0.2366| loss_bbox:0.7113| loss_dfl:0.4346| 
INFO:root:val|Epoch30/160|Iter871(180/618)| lr:1.40e-01| loss_qfl:0.4294| loss_bbox:0.6917| loss_dfl:0.3973| 
INFO:root:val|Epoch30/160|Iter871(190/618)| lr:1.40e-01| loss_qfl:0.4272| loss_bbox:0.7936| loss_dfl:0.3863| 
INFO:root:val|Epoch30/160|Iter871(200/618)| lr:1.40e-01| loss_qfl:0.3080| loss_bbox:0.7239| loss_dfl:0.3563| 
INFO:root:val|Epoch30/160|Iter871(210/618)| lr:1.40e-01| loss_qfl:0.4256| loss_bbox:0.6133| loss_dfl:0.3236| 
INFO:root:val|Epoch30/160|Iter871(220/618)| lr:1.40e-01| loss_qfl:0.4282| loss_bbox:0.6611| loss_dfl:0.3670| 
INFO:root:val|Epoch30/160|Iter871(230/618)| lr:1.40e-01| loss_qfl:0.2221| loss_bbox:0.6394| loss_dfl:0.3372| 
INFO:root:val|Epoch30/160|Iter871(240/618)| lr:1.40e-01| loss_qfl:0.3757| loss_bbox:0.6716| loss_dfl:0.3104| 
INFO:root:val|Epoch30/160|Iter871(250/618)| lr:1.40e-01| loss_qfl:0.2596| loss_bbox:0.7486| loss_dfl:0.2144| 
INFO:root:val|Epoch30/160|Iter871(260/618)| lr:1.40e-01| loss_qfl:0.5105| loss_bbox:0.8618| loss_dfl:0.2558| 
INFO:root:val|Epoch30/160|Iter871(270/618)| lr:1.40e-01| loss_qfl:0.4106| loss_bbox:0.7747| loss_dfl:0.2938| 
INFO:root:val|Epoch30/160|Iter871(280/618)| lr:1.40e-01| loss_qfl:0.2593| loss_bbox:0.6859| loss_dfl:0.2812| 
INFO:root:val|Epoch30/160|Iter871(290/618)| lr:1.40e-01| loss_qfl:0.2904| loss_bbox:0.5505| loss_dfl:0.2631| 
INFO:root:val|Epoch30/160|Iter871(300/618)| lr:1.40e-01| loss_qfl:0.2205| loss_bbox:0.5167| loss_dfl:0.2766| 
INFO:root:val|Epoch30/160|Iter871(310/618)| lr:1.40e-01| loss_qfl:0.4067| loss_bbox:0.5673| loss_dfl:0.2497| 
INFO:root:val|Epoch30/160|Iter871(320/618)| lr:1.40e-01| loss_qfl:0.3982| loss_bbox:0.6564| loss_dfl:0.2876| 
INFO:root:val|Epoch30/160|Iter871(330/618)| lr:1.40e-01| loss_qfl:0.2904| loss_bbox:0.5107| loss_dfl:0.2473| 
INFO:root:val|Epoch30/160|Iter871(340/618)| lr:1.40e-01| loss_qfl:0.4094| loss_bbox:0.6870| loss_dfl:0.3382| 
INFO:root:val|Epoch30/160|Iter871(350/618)| lr:1.40e-01| loss_qfl:0.4726| loss_bbox:0.6584| loss_dfl:0.3337| 
INFO:root:val|Epoch30/160|Iter871(360/618)| lr:1.40e-01| loss_qfl:0.4455| loss_bbox:0.8464| loss_dfl:0.4070| 
INFO:root:val|Epoch30/160|Iter871(370/618)| lr:1.40e-01| loss_qfl:0.2930| loss_bbox:0.6286| loss_dfl:0.3183| 
INFO:root:val|Epoch30/160|Iter871(380/618)| lr:1.40e-01| loss_qfl:0.4667| loss_bbox:0.8203| loss_dfl:0.5230| 
INFO:root:val|Epoch30/160|Iter871(390/618)| lr:1.40e-01| loss_qfl:0.2109| loss_bbox:0.6903| loss_dfl:0.3848| 
INFO:root:val|Epoch30/160|Iter871(400/618)| lr:1.40e-01| loss_qfl:0.3515| loss_bbox:0.6381| loss_dfl:0.3845| 
INFO:root:val|Epoch30/160|Iter871(410/618)| lr:1.40e-01| loss_qfl:0.4022| loss_bbox:0.7183| loss_dfl:0.3913| 
INFO:root:val|Epoch30/160|Iter871(420/618)| lr:1.40e-01| loss_qfl:0.2762| loss_bbox:0.6586| loss_dfl:0.3510| 
INFO:root:val|Epoch30/160|Iter871(430/618)| lr:1.40e-01| loss_qfl:0.3057| loss_bbox:0.5756| loss_dfl:0.2833| 
INFO:root:val|Epoch30/160|Iter871(440/618)| lr:1.40e-01| loss_qfl:0.3642| loss_bbox:0.6826| loss_dfl:0.2927| 
INFO:root:val|Epoch30/160|Iter871(450/618)| lr:1.40e-01| loss_qfl:0.3136| loss_bbox:0.4627| loss_dfl:0.2214| 
INFO:root:val|Epoch30/160|Iter871(460/618)| lr:1.40e-01| loss_qfl:0.2873| loss_bbox:0.6962| loss_dfl:0.2970| 
INFO:root:val|Epoch30/160|Iter871(470/618)| lr:1.40e-01| loss_qfl:0.3453| loss_bbox:0.7025| loss_dfl:0.2463| 
INFO:root:val|Epoch30/160|Iter871(480/618)| lr:1.40e-01| loss_qfl:0.3071| loss_bbox:0.5221| loss_dfl:0.2406| 
INFO:root:val|Epoch30/160|Iter871(490/618)| lr:1.40e-01| loss_qfl:0.4474| loss_bbox:0.6651| loss_dfl:0.2489| 
INFO:root:val|Epoch30/160|Iter871(500/618)| lr:1.40e-01| loss_qfl:0.2371| loss_bbox:0.5454| loss_dfl:0.2299| 
INFO:root:val|Epoch30/160|Iter871(510/618)| lr:1.40e-01| loss_qfl:0.2753| loss_bbox:0.5065| loss_dfl:0.2489| 
INFO:root:val|Epoch30/160|Iter871(520/618)| lr:1.40e-01| loss_qfl:0.2954| loss_bbox:0.7553| loss_dfl:0.2734| 
INFO:root:val|Epoch30/160|Iter871(530/618)| lr:1.40e-01| loss_qfl:0.3311| loss_bbox:0.4893| loss_dfl:0.2625| 
INFO:root:val|Epoch30/160|Iter871(540/618)| lr:1.40e-01| loss_qfl:0.1991| loss_bbox:0.6377| loss_dfl:0.2592| 
INFO:root:val|Epoch30/160|Iter871(550/618)| lr:1.40e-01| loss_qfl:0.4609| loss_bbox:0.4191| loss_dfl:0.2267| 
INFO:root:val|Epoch30/160|Iter871(560/618)| lr:1.40e-01| loss_qfl:0.3626| loss_bbox:0.6088| loss_dfl:0.2587| 
INFO:root:val|Epoch30/160|Iter871(570/618)| lr:1.40e-01| loss_qfl:0.3994| loss_bbox:0.7207| loss_dfl:0.3134| 
INFO:root:val|Epoch30/160|Iter871(580/618)| lr:1.40e-01| loss_qfl:0.4162| loss_bbox:0.5870| loss_dfl:0.2552| 
INFO:root:val|Epoch30/160|Iter871(590/618)| lr:1.40e-01| loss_qfl:0.4246| loss_bbox:0.7730| loss_dfl:0.3112| 
INFO:root:val|Epoch30/160|Iter871(600/618)| lr:1.40e-01| loss_qfl:0.5114| loss_bbox:0.9161| loss_dfl:0.3762| 
INFO:root:val|Epoch30/160|Iter871(610/618)| lr:1.40e-01| loss_qfl:0.4166| loss_bbox:0.7061| loss_dfl:0.3045| 
INFO:root:train|Epoch31/160|Iter871(0/29)| lr:1.40e-01| loss_qfl:0.2022| loss_bbox:0.3375| loss_dfl:0.2053| 
INFO:root:train|Epoch31/160|Iter881(10/29)| lr:1.40e-01| loss_qfl:0.1856| loss_bbox:0.3271| loss_dfl:0.2040| 
INFO:root:train|Epoch31/160|Iter891(20/29)| lr:1.40e-01| loss_qfl:0.1869| loss_bbox:0.3302| loss_dfl:0.2043| 
INFO:root:train|Epoch32/160|Iter900(0/29)| lr:1.40e-01| loss_qfl:0.2049| loss_bbox:0.3768| loss_dfl:0.2177| 
INFO:root:train|Epoch32/160|Iter910(10/29)| lr:1.40e-01| loss_qfl:0.1785| loss_bbox:0.3325| loss_dfl:0.2047| 
INFO:root:train|Epoch32/160|Iter920(20/29)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.3292| loss_dfl:0.2022| 
INFO:root:train|Epoch33/160|Iter929(0/29)| lr:1.40e-01| loss_qfl:0.1656| loss_bbox:0.3105| loss_dfl:0.1969| 
INFO:root:train|Epoch33/160|Iter939(10/29)| lr:1.40e-01| loss_qfl:0.1762| loss_bbox:0.3330| loss_dfl:0.2038| 
INFO:root:train|Epoch33/160|Iter949(20/29)| lr:1.40e-01| loss_qfl:0.1795| loss_bbox:0.3428| loss_dfl:0.2082| 
INFO:root:train|Epoch34/160|Iter958(0/29)| lr:1.40e-01| loss_qfl:0.1768| loss_bbox:0.3302| loss_dfl:0.2000| 
INFO:root:train|Epoch34/160|Iter968(10/29)| lr:1.40e-01| loss_qfl:0.1803| loss_bbox:0.3284| loss_dfl:0.2018| 
INFO:root:train|Epoch34/160|Iter978(20/29)| lr:1.40e-01| loss_qfl:0.1774| loss_bbox:0.3203| loss_dfl:0.2008| 
INFO:root:train|Epoch35/160|Iter987(0/29)| lr:1.40e-01| loss_qfl:0.1618| loss_bbox:0.3320| loss_dfl:0.2022| 
INFO:root:train|Epoch35/160|Iter997(10/29)| lr:1.40e-01| loss_qfl:0.1771| loss_bbox:0.3056| loss_dfl:0.1982| 
INFO:root:train|Epoch35/160|Iter1007(20/29)| lr:1.40e-01| loss_qfl:0.1784| loss_bbox:0.3353| loss_dfl:0.2045| 
INFO:root:train|Epoch36/160|Iter1016(0/29)| lr:1.40e-01| loss_qfl:0.1979| loss_bbox:0.2920| loss_dfl:0.1978| 
INFO:root:train|Epoch36/160|Iter1026(10/29)| lr:1.40e-01| loss_qfl:0.1780| loss_bbox:0.3141| loss_dfl:0.1990| 
INFO:root:train|Epoch36/160|Iter1036(20/29)| lr:1.40e-01| loss_qfl:0.1726| loss_bbox:0.3292| loss_dfl:0.2019| 
INFO:root:train|Epoch37/160|Iter1045(0/29)| lr:1.40e-01| loss_qfl:0.1920| loss_bbox:0.3139| loss_dfl:0.1973| 
INFO:root:train|Epoch37/160|Iter1055(10/29)| lr:1.40e-01| loss_qfl:0.1753| loss_bbox:0.3168| loss_dfl:0.2008| 
INFO:root:train|Epoch37/160|Iter1065(20/29)| lr:1.40e-01| loss_qfl:0.1782| loss_bbox:0.3149| loss_dfl:0.1997| 
INFO:root:train|Epoch38/160|Iter1074(0/29)| lr:1.40e-01| loss_qfl:0.1920| loss_bbox:0.3485| loss_dfl:0.2087| 
INFO:root:train|Epoch38/160|Iter1084(10/29)| lr:1.40e-01| loss_qfl:0.1756| loss_bbox:0.3200| loss_dfl:0.2006| 
INFO:root:train|Epoch38/160|Iter1094(20/29)| lr:1.40e-01| loss_qfl:0.1700| loss_bbox:0.3347| loss_dfl:0.2021| 
INFO:root:train|Epoch39/160|Iter1103(0/29)| lr:1.40e-01| loss_qfl:0.2023| loss_bbox:0.3172| loss_dfl:0.1993| 
INFO:root:train|Epoch39/160|Iter1113(10/29)| lr:1.40e-01| loss_qfl:0.1704| loss_bbox:0.3110| loss_dfl:0.1965| 
INFO:root:train|Epoch39/160|Iter1123(20/29)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.3133| loss_dfl:0.2000| 
INFO:root:train|Epoch40/160|Iter1132(0/29)| lr:1.40e-01| loss_qfl:0.1850| loss_bbox:0.3087| loss_dfl:0.1904| 
INFO:root:train|Epoch40/160|Iter1142(10/29)| lr:1.40e-01| loss_qfl:0.1710| loss_bbox:0.3212| loss_dfl:0.1994| 
INFO:root:train|Epoch40/160|Iter1152(20/29)| lr:1.40e-01| loss_qfl:0.1784| loss_bbox:0.3150| loss_dfl:0.1997| 
INFO:root:val|Epoch40/160|Iter1161(0/618)| lr:1.40e-01| loss_qfl:1.0308| loss_bbox:0.5835| loss_dfl:0.2672| 
INFO:root:val|Epoch40/160|Iter1161(10/618)| lr:1.40e-01| loss_qfl:0.5103| loss_bbox:0.7731| loss_dfl:0.4006| 
INFO:root:val|Epoch40/160|Iter1161(20/618)| lr:1.40e-01| loss_qfl:0.3911| loss_bbox:0.6628| loss_dfl:0.3514| 
INFO:root:val|Epoch40/160|Iter1161(30/618)| lr:1.40e-01| loss_qfl:0.4828| loss_bbox:0.7186| loss_dfl:0.3838| 
INFO:root:val|Epoch40/160|Iter1161(40/618)| lr:1.40e-01| loss_qfl:0.5213| loss_bbox:0.7501| loss_dfl:0.4343| 
INFO:root:val|Epoch40/160|Iter1161(50/618)| lr:1.40e-01| loss_qfl:0.6295| loss_bbox:0.9084| loss_dfl:0.4610| 
INFO:root:val|Epoch40/160|Iter1161(60/618)| lr:1.40e-01| loss_qfl:0.4957| loss_bbox:0.7517| loss_dfl:0.4238| 
INFO:root:val|Epoch40/160|Iter1161(70/618)| lr:1.40e-01| loss_qfl:0.6798| loss_bbox:1.0420| loss_dfl:0.5899| 
INFO:root:val|Epoch40/160|Iter1161(80/618)| lr:1.40e-01| loss_qfl:0.2188| loss_bbox:0.6534| loss_dfl:0.3924| 
INFO:root:val|Epoch40/160|Iter1161(90/618)| lr:1.40e-01| loss_qfl:0.3193| loss_bbox:0.7887| loss_dfl:0.4052| 
INFO:root:val|Epoch40/160|Iter1161(100/618)| lr:1.40e-01| loss_qfl:0.5302| loss_bbox:0.6913| loss_dfl:0.3610| 
INFO:root:val|Epoch40/160|Iter1161(110/618)| lr:1.40e-01| loss_qfl:0.3935| loss_bbox:0.7354| loss_dfl:0.3854| 
INFO:root:val|Epoch40/160|Iter1161(120/618)| lr:1.40e-01| loss_qfl:0.2081| loss_bbox:0.5387| loss_dfl:0.2987| 
INFO:root:val|Epoch40/160|Iter1161(130/618)| lr:1.40e-01| loss_qfl:0.6710| loss_bbox:0.8238| loss_dfl:0.3752| 
INFO:root:val|Epoch40/160|Iter1161(140/618)| lr:1.40e-01| loss_qfl:0.5116| loss_bbox:0.5809| loss_dfl:0.2949| 
INFO:root:val|Epoch40/160|Iter1161(150/618)| lr:1.40e-01| loss_qfl:0.4453| loss_bbox:0.7985| loss_dfl:0.4753| 
INFO:root:val|Epoch40/160|Iter1161(160/618)| lr:1.40e-01| loss_qfl:0.7046| loss_bbox:0.6633| loss_dfl:0.3833| 
INFO:root:val|Epoch40/160|Iter1161(170/618)| lr:1.40e-01| loss_qfl:0.2714| loss_bbox:0.6634| loss_dfl:0.4445| 
INFO:root:val|Epoch40/160|Iter1161(180/618)| lr:1.40e-01| loss_qfl:0.3207| loss_bbox:0.7277| loss_dfl:0.4074| 
INFO:root:val|Epoch40/160|Iter1161(190/618)| lr:1.40e-01| loss_qfl:0.3456| loss_bbox:0.7283| loss_dfl:0.3688| 
INFO:root:val|Epoch40/160|Iter1161(200/618)| lr:1.40e-01| loss_qfl:0.3691| loss_bbox:0.7274| loss_dfl:0.3879| 
INFO:root:val|Epoch40/160|Iter1161(210/618)| lr:1.40e-01| loss_qfl:0.3697| loss_bbox:0.7033| loss_dfl:0.3985| 
INFO:root:val|Epoch40/160|Iter1161(220/618)| lr:1.40e-01| loss_qfl:0.5326| loss_bbox:0.7527| loss_dfl:0.4859| 
INFO:root:val|Epoch40/160|Iter1161(230/618)| lr:1.40e-01| loss_qfl:0.3075| loss_bbox:0.7262| loss_dfl:0.3634| 
INFO:root:val|Epoch40/160|Iter1161(240/618)| lr:1.40e-01| loss_qfl:0.3129| loss_bbox:0.7531| loss_dfl:0.3178| 
INFO:root:val|Epoch40/160|Iter1161(250/618)| lr:1.40e-01| loss_qfl:0.2565| loss_bbox:0.6705| loss_dfl:0.1936| 
INFO:root:val|Epoch40/160|Iter1161(260/618)| lr:1.40e-01| loss_qfl:0.3489| loss_bbox:0.9826| loss_dfl:0.3069| 
INFO:root:val|Epoch40/160|Iter1161(270/618)| lr:1.40e-01| loss_qfl:0.5665| loss_bbox:0.7061| loss_dfl:0.2899| 
INFO:root:val|Epoch40/160|Iter1161(280/618)| lr:1.40e-01| loss_qfl:0.2261| loss_bbox:0.7930| loss_dfl:0.3742| 
INFO:root:val|Epoch40/160|Iter1161(290/618)| lr:1.40e-01| loss_qfl:0.4001| loss_bbox:0.7129| loss_dfl:0.3547| 
